what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473711767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473738105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354473768569
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354473772329
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473772489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473772510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473776627
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473776628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473781168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473788209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354473809181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473813611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473835876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354473842524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354473853185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354473855193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354473859814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354473866177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354473883824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354473886995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354473888031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473908986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473910688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354473917549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473944528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473944701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354473950456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473955098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473960614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354473961570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474091365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474096883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474098471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474100977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474191699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474194655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474196432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474197439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354474212754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354474213054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474218396
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1354474220604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474226777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474228367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354474232065
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1354474238329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474239460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474239619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474245218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474262150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474265474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474267991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474282479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474284612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474286383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354474290493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474292685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474294062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474294868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474297205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474300006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474301874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474303593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474306082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474308893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474309433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474317713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474319896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474321291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474322320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474326256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474329067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354474333530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474335291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474336190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474337443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474339097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474347579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354474349415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474350109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474351926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474352986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474354508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474355430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474360885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474364575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474367054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474389747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474391207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474395082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474396711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474403187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474403814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474409895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474411730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474415483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474416151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474418736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474420522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474424004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474425219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474426344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474426839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474429536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474431328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474432650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474434005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474444161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474449748
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1354474451988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474457840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474458010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474466524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474471498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474473252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474476419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474479067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474480151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474481846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474483654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474485732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474491715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474493303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474502294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474503510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474506692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474508407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474509210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474512471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474514063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474516332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474519042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474519973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474522917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474523645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474526237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474528199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474529432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474539610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474541845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474542660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474545578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354474547871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474550406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474552050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474554789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474556391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474563332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474565525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474568066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354474577040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474578781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354474581979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474583371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474618105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474625540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474627435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474628576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474633131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474634590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474637928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474644859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474645612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474656232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474658444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474659527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474662720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474667261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474669161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474672040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474675623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474678865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474683861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474686639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474687452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474694490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474708115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474718155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474721949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474729152
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354474737731
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474740037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474742434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474762010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474810043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354474814842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474823310
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354474824546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474837460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474870410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474881622
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354474884471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354474890625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474908859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474910449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474917834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474928969
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354474930153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474934411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474946799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474948550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475015552
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475016673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475022727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475031802
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475032580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475034924
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475035798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475039603
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475040135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354475051145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475072647
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475073739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354475080013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475088624
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475089132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475137660
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475138322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475143854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475185470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475216391
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475216924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475224909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354475382083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354475383841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354475395439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354475397105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354475403631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475405446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475411961
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475414857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475428172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475493959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475511898
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475512765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475518252
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475519988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475524900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475535224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354475541831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475544646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475544817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354475547534
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1354475548447
